True Class,Predicted Class
Unscrew,Unscrew
Pull-Hammering,Pull-Hammering
Click,Click
Push,Push
Pull-Hammering,Pull-Hammering
Pull,Pull
Pipe-Wrench-right,Pipe-Wrench-right
Pipe-Wrench left,Round
Click,Click
Round,Round
Unscrew,Unscrew
Pull-Hammering,Pipe-Wrench-right
Pipe-Wrench left,Pipe-Wrench left
Pull,Pull
Screw,Electric-Screwing
Electric-Screwing,Electric-Screwing
Close-Door,Close-Door
Open-Door,Open-Door
Pull,Pull
Screw,Unscrew
Pipe-Wrench-right,Pipe-Wrench-right
Screw,Screw
Pipe-Wrench left,Round
Open-Door,Open-Door
Hammering,Hammering
Pull,Pull
Screw,Cutting
Cutting,Cutting
Pull-Hammering,Pipe-Wrench-right
Pull-Hammering,Pull-Hammering
Click,Click
Measuring,Measuring
Cutting,Cutting
Close-Door,Close-Door
Cutting,Cutting
Unscrew,Unscrew
Close-Door,Close-Door
Pipe-Wrench-right,Pipe-Wrench-right
Push,Push
Pull-Hammering,Pull-Hammering
Lift,Lift
Screw,Screw
Pull,Pull
Close-Door,Close-Door
Push,Push
Round,Round
Push,Push
Electric-Screwing,Electric-Screwing
Screw,Pull
Push,Pull
Round,Round
Hammering,Pipe-Wrench-right
Unscrew,Unscrew
Pipe-Wrench left,Pipe-Wrench-right
Electric-Screwing,Electric-Screwing
Pull-Hammering,Pull-Hammering
Electric-Screwing,Electric-Screwing
Pull-Hammering,Pull-Hammering
Cutting,Push
Pipe-Wrench-right,Pipe-Wrench-right
Lift,Lift
Cutting,Cutting
Pull,Push
Pipe-Wrench left,Pipe-Wrench left
Cutting,Cutting
Close-Door,Close-Door
Hammering,Pipe-Wrench-right
Unscrew,Unscrew
Pipe-Wrench-right,Pipe-Wrench-right
Electric-Screwing,Unscrew
Screw,Unscrew
Cutting,Cutting
Click,Click
Push,Pull
Close-Door,Close-Door
Unscrew,Unscrew
Unscrew,Electric-Screwing
Screw,Screw
Pull,Pull
Pull-Hammering,Pull-Hammering
Round,Round
Screw,Cutting
Pipe-Wrench-right,Pipe-Wrench-right
Pipe-Wrench-right,Pipe-Wrench-right
Pull-Hammering,Pull-Hammering
Cutting,Cutting
Lift,Lift
Click,Click
Close-Door,Close-Door
Pipe-Wrench-right,Pipe-Wrench-right
Electric-Screwing,Electric-Screwing
Pull-Hammering,Pull-Hammering
Lift,Lift
Hammering,Hammering
Open-Door,Open-Door
Round,Round
Unscrew,Unscrew
Electric-Screwing,Electric-Screwing
Unscrew,Screw
Cutting,Pipe-Wrench-right
Pipe-Wrench left,Pipe-Wrench-right
Pipe-Wrench left,Pipe-Wrench left
Screw,Unscrew
Pipe-Wrench-right,Pipe-Wrench-right
Hammering,Pipe-Wrench-right
Pipe-Wrench-right,Pipe-Wrench-right
Cutting,Cutting
Click,Click
Pull,Pull
Click,Click
Pipe-Wrench left,Pipe-Wrench left
Round,Round
Lift,Lift
Pipe-Wrench left,Pipe-Wrench-right
Lift,Lift
Pipe-Wrench-right,Pipe-Wrench-right
Lift,Lift
Open-Door,Open-Door
Pull-Hammering,Pull-Hammering
Push,Push
Cutting,Cutting
Unscrew,Unscrew
Pipe-Wrench-right,Pipe-Wrench-right
Measuring,Measuring
Screw,Screw
Push,Pull
Screw,Screw
Screw,Cutting
Push,Push
Measuring,Pipe-Wrench-right
Electric-Screwing,Electric-Screwing
Electric-Screwing,Electric-Screwing
Cutting,Cutting
Cutting,Cutting
Cutting,Electric-Screwing
Pull,Pull
Pull,Pull
Open-Door,Open-Door
Push,Push
Cutting,Cutting
Pull,Pull
Push,Push
Open-Door,Open-Door
Lift,Lift
Pipe-Wrench left,Cutting
Hammering,Pull-Hammering
Open-Door,Open-Door
Electric-Screwing,Electric-Screwing
Electric-Screwing,Electric-Screwing
Pipe-Wrench-right,Pipe-Wrench-right
Unscrew,Unscrew
Pull,Pull
Open-Door,Open-Door
Cutting,Cutting
Push,Push
Electric-Screwing,Electric-Screwing
Push,Push
Pull,Pull
Pull,Pull
Unscrew,Unscrew
Close-Door,Close-Door
Pull,Pull
Push,Push
Close-Door,Close-Door
Push,Push
Round,Round
Close-Door,Close-Door
Click,Click
Cutting,Cutting
Open-Door,Open-Door
Pipe-Wrench left,Pipe-Wrench-right
Measuring,Measuring
Pull-Hammering,Pipe-Wrench-right
Unscrew,Unscrew
Push,Push
Lift,Lift
Electric-Screwing,Electric-Screwing
Click,Click
Push,Push
Push,Push
Pull-Hammering,Pipe-Wrench-right
Lift,Lift
Cutting,Cutting
Open-Door,Open-Door
Pull-Hammering,Pipe-Wrench-right
Push,Pull
Pull-Hammering,Pull-Hammering
Click,Click
Unscrew,Unscrew
Cutting,Cutting
Pull,Pull
Cutting,Pipe-Wrench-right
Unscrew,Unscrew
Unscrew,Screw
Open-Door,Open-Door
Unscrew,Unscrew
Cutting,Cutting
Screw,Pipe-Wrench-right
Hammering,Hammering
Pipe-Wrench left,Pipe-Wrench-right
Click,Click
Close-Door,Close-Door
Round,Round
Pull,Pull
Screw,Screw
Hammering,Pipe-Wrench-right
Pipe-Wrench-right,Pipe-Wrench-right
Pull-Hammering,Pull-Hammering
Cutting,Cutting
Open-Door,Open-Door
Round,Round
Push,Push
Lift,Lift
